m,m.1,kPa,kg m-2s-1,Â°C,kW m-2
0.00384,0.799,9800,5013,282.92,2489
0.00811,5,4980,4992.2,162.63,1921
0.0104,3.8,19620,2000,326.24,697
0.008,0.78,7850,2706,158.92,4499
0.0077,2.6,14710,3250,253.93,1512
0.00778,6,17460,1076,132.36,520
0.01001,3,14000,569,233.1,550
0.008,1.6,14700,3191,311.31,1422
0.00801,3,17650,1000,232.49,633
0.00805,0.5,11760,994,259.3,2396
0.0128,1.93,10343,3783,281.9,1823
0.01,2,12000,5087,313.12,1684
0.01,2,10000,2233,156.76,2491
0.01,2,15690,945,187.05,1232
0.008,1.765,516,100,29.05,256
0.00781,3,6860,3890,125.18,2565
0.01,1,16000,569,103.48,1902
0.006,0.8,499,99,65.3,356
0.008,5.03,14700,3179,283.77,799
0.008,1.57,7850,4011,270.11,2026
0.00601,1,3040,1055,78.19,2970
0.008,1.57,4900,1001,93.47,2332
0.00805,10.94,13720,2033,280.4,254
0.008,0.99,17650,1007,127.35,1980
0.00601,1,7100,3918.2,109.12,4987
0.0051,2.6,14710,2027,277.58,662
0.01,4.966,14000,799,236.12,439
0.008,1.57,14700,4979,270.51,2972
0.01,2,10000,2029,213.67,1944
0.01075,6,9800,2770,299.79,661
0.0108,2,17650,546,260.24,630
0.0128,1.93,8274,1898.4,280.09,1630.9
0.01262,4.572,6998,5234.2,265.21,1771.9
0.00801,3,17650,1000,309.99,437
0.008,1.645,15690,1139,270.54,930
0.01,2,7000,5989,271.15,2305
0.00617,1.829,6895,2671.3,248.03,1779.5
0.01001,3,11760,562,216.55,625
0.00796,3,13730,2000,159.09,1400
0.01,1,12000,368,102.47,1642
0.0131,3,1569,448,44.38,967
0.01075,4,15690,1509,260.3,735
0.00781,3,6860,1114,150.3,1234
0.00384,0.8,12750,4008,219.31,2917
0.00811,2,16020,1506.8,337.25,603
0.0128,1.93,5171,1898,181.84,2754
0.0152,1.627,5001,2110,263.96,501
0.00811,3.66,3010,2503.1,223.34,1083
0.008,1.57,14700,3174,250.91,2286
0.008,3.49,14710,1001,327.96,359
0.00578,2,7840,4997,259.21,2021
0.01,2,8000,5331,228.29,2735
0.00803,4,9800,993,299.79,414
0.0108,3,17650,498,280.98,388
0.00795,2,11760,1495,97.32,1953
0.00801,3,13730,4000,243.93,1730
0.01075,4,11760,1007,219.42,712
0.01,1,16000,563,101.8,1861
0.01,1,12000,329,101.75,1530
0.00998,1,6963,812,128.07,2899
0.00393,1.5,7100,2839.5,67.11,2763
0.00795,2,7840,2799,97.76,2849
0.008,1.57,9800,3967,192.71,3164
0.01075,6,11760,2033,238.96,732
0.01,1,3491,670,110.53,2983
0.01,4.966,11760,2321,302.71,579
0.00585,4,15690,1499,137.68,743
0.006,1,608,200,76.94,616
0.00998,2.5,6963,1342,112.7,2007
0.01,2,14000,898,115.1,1483
0.011,6,17700,2243,322.17,552
0.00811,5,5000,2008,164.3,1041
0.0131,1.75,1187,938,45.88,2465
0.008,1.57,9800,3180,270.88,1725
0.00802,1.57,14710,1606,188.63,1789
0.008,5.03,14700,1598,211.14,620
0.008,0.99,6960,1018,248.1,2100
0.00787,6,14710,2005,177.39,735
0.00581,1,7840,3353,279.14,2185
0.0129,0.96,1814,407,80.19,2431
0.0078,6,9810,1001,235.41,360
0.0104,3.8,9800,3369,281.97,1104
0.0082,5.37,11760,1510,218.54,602
0.00996,0.96,2775,381,58.25,2111
0.00811,2,17990,503.1,336.6,315
0.008,1.57,12750,1001,228.52,1171
0.01,2,19610,786,176.56,965
0.008,2.23,12750,1620,310.68,726
0.0151,3.178,4992,3080,184.64,2387
0.0082,5.34,15690,1500,311.54,353
0.008,1,13730,980,297.79,1190
0.00801,3,13730,4000,258.21,1604
0.01001,3,19610,3513,266.23,1902
0.00585,4,17650,3308,157.07,1444
0.00774,1.65,19620,1513.9,303.5,977
0.01001,3,17650,488,255.22,410
0.01,2,18000,393,167.06,650
0.00998,1,4119,1966,141.5,4240
0.00792,1.65,17660,4888.9,306.13,2581
0.01075,5,11760,1010,298.8,364
0.00803,6,9810,1999,162.3,810
0.00998,1,6963,235,112.7,1280
0.008,1,9810,501,218.26,1450
0.008,5.03,12750,1603,261.13,491
0.008,1.57,12750,2707,209.1,2446
0.0078,6,13730,4014,304.99,810
0.00803,6,15690,1986,301.41,409
0.00801,3,9810,500,122.9,681
0.01001,3,11760,4688,225.56,2351
0.011,6,12750,2126,290.66,536
0.01,1,712,150,59.1,852
0.00598,4.005,6962,2198.8,246.25,732.4
0.01,4.966,9800,4811,289.49,1281
0.01105,1,15690,962,239.16,1658
0.008,1.57,9800,2718,299.79,1260
0.00781,3,17550,1996,217.02,1238
0.01,2,18000,327,163.1,584
0.00578,3,17650,1493,301.67,487
0.008,1.8,2992,2000,176.49,2200
0.01001,3,14000,668,315.93,428
0.00775,1.008,6860,2000,197.75,2950
0.0082,6,14710,2778,301.14,568
0.00801,3,6860,500,214.86,595
0.0095,1.84,15169,664.2,313.89,561.59
0.00795,2,9800,2804,158.26,2430
0.0108,3,13720,498,240.22,511
0.008,3,6860,500,121.16,736
0.01,2,16000,380,178.35,647
0.00617,2.743,6895,4013.8,264.14,1498.8
0.01,2,11760,2186,129.18,2678
0.00394,2.08,1873,714,58.02,775
0.01,1.5,981,128,39.39,513
0.00796,1,13730,2000,260.07,2070
0.01001,3,20000,2457,269.18,1417
0.008,2.23,12750,1620,270.26,953
0.00545,2.511,9710,4941.7,284.25,1346.5
0.008,0.78,4900,2206,130.43,4562
0.00578,3,6860,5029,240.74,1707
0.00996,0.96,549,482,58.29,1890
0.0093,1.219,136,162.7,99.43,593
0.00785,1,6860,3934,199.77,3730
0.0108,1,13720,2766,281.66,2465
0.0131,1.5,2766,750,42.72,2981
0.00999,0.6,1540,946,84.77,4523
0.00951,1.73,6870,2027.8,278.92,1905
0.0077,2.6,11790,2761.1,161.6,1910
0.0104,3.8,14710,1338,238.65,744
0.008,1,13378,4137.1,297.24,2488.3
0.00585,4,6860,1499,200.88,757
0.01077,0.864,7070,4050,226.59,4110
0.00805,10.94,13720,2030,220.4,346
0.00601,1,7100,649.9,85.54,2163
0.008,1.57,12750,1595,199,1743
0.01,2,15690,927,183.84,1197
0.00805,2,17650,2784,322.14,1267
0.0095,1.84,11032,1333.8,203.89,1542.8
0.008,2.5,1010,1003,131.77,1054
0.00801,3,9810,1000,101.99,1118
0.01,1,17650,372,97.06,1478
0.01,2,14000,1329,182.34,1553
0.00795,2,11760,1495,177.73,1442
0.00581,1,5880,5051,200.91,3648
0.01,4.966,11760,2844,303.76,682
0.00601,1,5100,4520.5,94.75,5316
0.008,0.99,17650,3994,242.89,4420
0.01,1,13720,467,104.19,1660
0.00796,1.565,17650,1630,218.17,1639
0.00803,4,13720,993,320.84,294
0.01,1.5,2530,121,40.74,518
0.0134,3.658,15484,2045.3,297.12,949
0.01,2,2059,952,47.4,2013
0.008,0.79,12750,989,219.31,1878
0.008,0.78,17700,2684,311.96,2298
0.0078,1.5,14710,1529,274,1104
0.01,2,3354,1652,150.5,2501
0.00399,0.5,11760,4444,198.01,5180
0.008,0.78,9800,2211,144.01,4062
0.01,1,1089,447,66.92,1990
0.0093,1.219,200,299.7,99.64,870
0.00799,3,9810,1001,224.39,790
0.01,2,11760,3145,221.62,2391
0.008,1.57,4900,3978,233.36,2825
0.01,2,14000,803,112.24,1395
0.01,4.966,12000,302,226.14,255
0.00795,2,5880,985,159.44,1628
0.01,2,7000,2726,170.04,2701
0.01,2,14000,1037,120.09,1585
0.0151,4.017,4992,2240,233.71,1557
0.00951,1.73,6870,4222.2,197.86,2990
0.00795,2,17650,2004,76.41,2535
0.01,2,7000,1005,272.91,1331
0.00781,3,13730,1063,92.57,1062
0.0108,2,5880,546,180.82,1314
0.00935,1.727,7070,4050,211.73,2820
0.0134,3.658,13807,2031.8,328.82,630.6
0.01262,1.829,6964,1356,239.97,2001
0.00996,0.96,2903,673,63.39,3164
0.00585,4,14710,4982,178.31,1797
0.00811,5,16000,3998.8,337.94,737
0.008,1.57,9800,2223,229.29,1997
0.00805,10.94,13720,1016,239.7,186
0.00781,3,9710,2030,97.87,1776
0.00932,3.048,14237.7,4136.5,299.59,1441.63
0.00801,1,13730,2000,121.66,3560
0.008,0.78,7850,1000,214.72,2549
0.00801,1,13730,1000,220.3,1500
0.0104,3.8,14710,1675,195.23,1070
0.008,2.51,4900,990,251.35,1008
0.008,0.97,12750,3961,300.75,2219
0.011,6,12750,3714,310.68,818
0.0131,2,3530,393,34.85,1442
0.0141,0.991,11029,2712,285.38,2429
0.0077,1.555,13730,1516.7,251.33,1233
0.00993,2.08,2383,465,117.35,1166
0.00585,4,14710,3328,321.16,575
0.0108,3,15690,2784,339.68,760
0.01,2,14000,2693,129.34,3267
0.00993,3.12,1540,629,130.93,916
0.00578,3,15690,3335,300.31,952
0.00805,2,9810,1455.6,260.11,1200
0.0131,2.25,1971,1127,55.77,2520
0.008,3.49,9810,2004,248.54,911
0.00795,3,9810,4134,270.96,1380
0.0128,1.93,6895,1125.5,271.26,1684.6
0.00776,2.08,2864,480,105.7,953
0.00581,1,14710,5030,197.73,5200
0.00795,2,17650,2765,281.97,1628
0.00771,6,10100,2023,219.02,620
0.006,1,516,150,26.66,483
0.00778,6,7060,1047,157.33,600
0.008,1.57,4900,1001,181.89,1937
0.01,1.25,3079,971,115.59,2983
0.00811,2,9980,4020.3,301.03,1417
0.0108,3,11760,989,299.7,597
0.00585,4,14710,1499,218.34,552
0.00607,0.79,12750,3208,199,3670
0.01,1.75,3256,1767,143.29,2846
0.00998,2.5,7944,860,128.35,1479
0.01,2,18000,288,159.12,540
0.00578,3,6860,3335,79.04,2221
0.00803,6,11760,999,208.33,387
0.00607,0.79,9800,2699,237.46,2686
0.008,3.5,3003,2010,165.02,1319
0.00811,5,3010,3989.1,134.93,1660
0.01,2,14000,636,100.08,1227
0.0131,2.5,3354,770,50.22,1999
0.00805,2,17650,2014,260.24,1372
0.00776,1.04,1147,391,96.52,1391
0.00598,3.203,6945,1124.9,188.36,772.7
0.00558,2.007,7030,2025,211.5,1550
0.008,1.6,14700,3163,239.85,2393
0.008,0.79,9800,989,128,2701
0.00558,1.359,6960,4035,251.42,2470
0.0104,3.8,19620,1538.9,198.94,1050
0.01,2,18000,3058,344.93,1252
0.00811,3,6990,4998.4,276.1,1725
0.0093,1.829,121,119.3,59.31,363
0.01,4.966,13720,1348,232.03,629
0.00803,6,9900,1999,133.02,890
0.0082,5.34,15690,1500,220.38,568
0.0078,6,9810,1001,204.06,400
0.0074,3.8,9800,4496,281.97,1163
0.0131,1.5,2059,452,37.1,2076
0.00999,0.6,2422,1013,97.91,4907
0.008,1.57,12750,1606,117.84,2269
0.0131,1.5,1157,728,41.79,2580
0.00607,0.79,7850,2199,180.35,3273
0.008,0.4,3020,4705,128.79,7874
0.00998,1.5,6963,972,199.38,2034
0.00801,3,9810,2000,168.32,1423
0.0108,3,13720,989,300.99,567
0.0128,0.914,6895,2766.2,246.78,2851.8
0.008,0.78,2940,3195,168.81,4816
0.00811,4,14010,501.2,315.83,220
0.00578,2,13720,1493,281.07,774
0.00807,0.785,14710,1597,290.94,1620
0.008,0.99,6860,4011,196.62,3890
0.01075,4,17650,2749,341.87,726
0.00585,5,13720,1499,260.19,373
0.011,6,14700,2182,239.85,809
0.00993,3.12,1098,730,135.33,915
0.01,2,14000,334,189.88,644
0.01075,5,17650,2033,239.66,961
0.00785,1,7100,1146.5,76.21,3338
0.00781,3,13930,1005,238.76,667
0.006,0.3,305,100,22.54,958
0.0126,3.66,6870,2605.6,261.47,1425
0.00622,0.914,10343,3823.9,137.91,5173.5
0.00394,3.12,873,1232,60.95,662
0.0151,6,9800,1443,259.82,753
0.00578,3,19610,3335,135.77,1968
0.008,2.23,12750,1614,209.1,1240
0.00811,3,17990,5021.3,346.97,1254
0.01001,3,12000,3465,303.07,1053
0.00801,3,9810,2000,257.66,939
0.00811,5,4990,1007.7,163.92,715
0.01075,6,14710,2783,280.73,775
0.0082,5.34,17650,1010,301.67,296
0.00811,3.66,11980,500.2,224.43,392
0.008,3.49,12750,2004,93.76,1458
0.00574,0.625,13720,1310,78.57,3532
0.00795,2,17650,2004,158.71,2011
0.008,0.393,1980,4897,28.48,11273
0.01001,4.966,19610,2104,347.21,480
0.01,2,8000,1391,192.88,1921
0.008,1,17650,979,220.17,1490
0.01,1,15690,499,95.33,1761
0.008,0.78,7850,994,275.19,2177
0.01001,3,16000,4762,243.08,2690
0.00394,1.04,3148,713,44.26,1530
0.01,4.966,9800,1543,288.94,529
0.00585,6,13720,4930,158.07,1280
0.0093,1.829,121,119.3,80.79,344
0.00776,2.08,990,744,125.7,984
0.0126,3.658,6956,3838.4,265.37,1758.3
0.0128,0.91,10343,1912,276.69,2221
0.00578,3,13720,4997,219.33,1891
0.01,1.25,628,494,60.59,1528
0.01,2,14000,1392,180.96,1622
0.00782,0.25,9800,2013,198.8,5891
0.00801,3,9810,3987,245.61,1542
0.00811,2,10000,552.1,210.78,895
0.00607,0.79,9800,2209,180.64,3173
0.0128,1.93,6895,935.6,205.3,1902.2
0.01,2,5000,5199,168.91,3481
0.0093,1.219,111,92.2,58.25,382
0.008,1.57,14700,1001,280.65,883
0.01,1,13720,1864,142.84,3778
0.0077,2.6,14710,2438.9,311.38,756
0.008,3.49,14710,2004,242.72,862
0.0082,5.34,19610,2310,323.68,529
0.00598,3.203,7015,2206.8,285.97,260.5
0.00585,5,9800,3308,178.58,966
0.00801,3,13730,500,274.45,359
0.011,6,12750,1606,249.92,576
0.006,1.2,107,199,29.45,489
0.0108,3,5880,498,240.28,714
0.01075,5,13720,2020,240.22,816
0.01001,3,11760,1977,223.59,1232
0.0131,3,3040,379,44.94,974
0.008,2.44,9800,2190,270.88,1160
0.00581,1,15690,3353,157.89,4350
0.008,0.78,14700,3999,313.18,2634
0.0128,0.91,6895,1898,209.52,3259
0.0074,3.8,17650,2500,309.99,709
0.008,2.44,12750,3191,260.1,1412
0.01,1.75,2991,144,44.17,512
0.00393,1,5001,2450,56.97,3753
0.00811,4,10000,1250.2,210.34,751
0.0151,4.018,4992,1510,222.22,1339
0.0082,5.37,13720,1510,117.76,798
0.0094,5.563,6964,5342.6,255.36,1369.1
0.00796,3,9810,2000,204.06,1226
0.00999,0.6,2648,951,95.29,4881
0.00799,1,6860,1001,204.9,2620
0.0078,7,17650,1008,178,381
0.0108,2,17650,1001,158.24,1349
0.00953,1.727,6964,4095.1,229.09,2522.7
0.008,2.23,17700,1625,290.19,913
0.00796,1,13730,4000,241.8,3890
0.0131,3,2658,702,43.2,1490
0.00775,1.008,13730,2000,202.91,2740
0.01,2,12000,6557,312.79,2164
0.00802,1.57,7840,1595,144.82,2389
0.01,2.5,1922,1468,117.01,1761
0.00581,1,5880,3353,179.68,3520
0.01,4.966,9800,602,288.38,373
0.00811,2,11990,6005.5,224.96,3491
0.0101,1.15,265,1105,39.48,2115
0.01,1.25,2638,745,114.52,2506
0.00581,1,15690,4998,302.32,2907
0.0104,3.8,9800,1112,234.46,767
0.01,1,14000,1057,199.42,2025
0.0152,2.456,5070,1560,232.45,1962
0.0108,3,9800,2769,279.86,1299
0.008,0.243,1990,2108,73.98,9371
0.008,1.57,14700,2208,312.16,1070
0.006,0.9,300,100,29.86,349
0.0131,3,1814,423,53.43,967
0.006,0.8,507,197,68.78,705
0.00811,5,3000,1248.5,133.78,796
0.01,2,12000,706,105.8,1366
0.00782,0.25,15690,1018,238.73,3485
0.007,0.56,6890,3041,256.62,3623
0.01,2,15690,379,175.32,646
0.01105,1,14710,962,281.71,1326
0.008,1.57,7850,3191,206.52,2567
0.00782,0.25,13720,1504,138.83,6346
0.0131,2.5,1402,363,31.98,1015
0.00785,1,9810,1032,217.16,2080
0.00384,0.8,12750,4991,286.5,2325
0.01,4.966,17650,641,256.69,330
0.00782,0.25,7840,2013,179.32,6403
0.00585,5,9800,3308,279.86,568
0.0151,3.962,6443,2230,216.75,1502
0.00393,1,3040,1559,70.55,2796
0.0134,3.658,18685,2031.4,291.12,1191.8
0.0151,4.017,4992,2250,183.42,1883
0.01001,4.966,19610,3936,267.88,1481
0.008,3.49,12750,999,244.86,576
0.0024,0.5,5100,1970,49.8,4100
0.00811,3,7000,1511.3,186.05,1344
0.00998,1,4021,407,124.13,1973
0.0128,1.93,6895,1939.1,226.81,2242.9
0.00801,3,9810,500,198.9,570
0.00798,6,12030,2001.9,224.22,646
0.0146,6,15690,1632,321.57,474
0.01,2,13720,860,198.99,1121
0.0082,5.34,15690,1500,178.32,657
0.00578,2,17650,1588,301.67,743
0.008,1.2,107,100,62.22,320
0.00998,0.4,3040,1234,28.4,6842
0.00785,1,6770,1028,112.01,2970
0.0151,6,13720,1026,198.99,697
0.00585,5,6860,3308,139.07,1150
0.00578,2,11760,1493,96.84,1540
0.01,2,14000,1573,118.43,2192
0.008,1.57,9800,2679,148.22,2931
0.0024,0.5,3100,1305,51.19,3180
0.01,2,17650,3056,344.7,1252
0.008,1.57,7850,4979,256.05,2269
0.00775,1.008,6960,2000,219.94,2740
0.01,2,824,990,96.09,1515
0.01075,4,17650,1010,279.99,479
0.01146,2.007,7000,2025,278.69,1850
0.01001,3,13720,872,233.54,668
0.00801,1,6860,500,62.04,2010
0.01,2,13720,938,187.17,1219
0.0152,2.366,6482,2200,217.8,2063
0.00801,1,17650,2000,98.01,3760
0.007,0.98,7093,3010,243.26,3116
0.008,1,14808,1775.7,321.93,1111.4
0.0101,1.15,216,383,33.4,1160
0.01075,6,11760,995,279.51,350
0.00811,5,5000,2507,254.08,803
0.00785,1,7060,1040,237.2,2370
0.00801,3,9810,1003,144.11,999
0.011,6,17700,2594,301.7,778
0.0108,3,13720,2781,260.61,1352
0.008,0.99,9810,3977,245.61,3200
0.01,2.25,1167,1074,103.98,1520
0.00801,1.002,13630,501,228.43,1030
0.00776,1.04,1393,365,94.72,1387
0.0134,3.658,4285,2019.5,234.51,1494.5
0.00811,2,14000,1248.2,326.34,615
0.008,1.57,9800,2685,288.94,1513
0.0102,3.658,6893,1423.8,249.05,1015.8
0.00801,1,9810,500,266.78,1230
0.00811,3.66,17990,500.2,337.03,188
0.007,0.98,9829,2913,277.98,2421
0.00578,3,7840,3335,137.78,1852
0.0051,2.6,9810,2500,223.95,1175
0.01,1,10000,1862,137.09,3915
0.00792,0.5,7840,993,98.72,4558
0.00801,3,13730,501,262.13,372
0.01,2,7000,1300,273.1,1457
0.00998,1.5,7796,478,90.1,1503
0.01,1,13720,1475,193.78,2646
0.01,1,2059,1884,49.8,4870
0.01,1,199,149,38.88,707
0.0093,1.829,119,119.3,89.82,318
0.01075,6,9800,2030,258.8,681
0.00803,6,9810,1997,204.06,680
0.0095,1.84,2758,1325.7,91.11,2492.45
0.00993,3.12,2010,456,106.42,772
0.00811,2,16030,2000.8,337.85,748
0.0108,2,17650,546,239.66,669
0.008,3.49,14710,2004,316.27,561
0.00622,0.91,6895,5451,218.55,4158
0.00811,3,7010,2506.2,275.91,1133
0.01,4.966,10000,1164,290.38,471
0.00951,3.05,6870,4055.6,254.57,1790
0.011,6,12750,3129,320.44,611
0.00803,3,7160,2001,96.04,1973
0.0151,4.016,6463,1490,238.59,1149
0.00581,1,9800,3353,198.8,3143
0.00581,1,14710,4998,300.59,2741
0.00578,3,13720,3335,76.41,2151
0.0112,3.66,10446,6522,171.55,3533
0.00935,2.007,7030,2025,248.85,1900
0.00585,4,19610,3308,157.21,1495
0.01,1,15690,1398,117.53,3468
0.008,1.57,4900,4951,210.15,3222
0.0078,6,9810,1995,144.11,800
0.008,0.78,7850,2662,182.18,4099
0.008,0.393,1010,4870,75.38,8346
0.008,5.03,17700,2693,345.62,486
0.008,1.57,9800,1601,243.62,1642
0.00811,3,14000,6037.3,236.34,2679
0.012,1.44,294,400,67,1380
0.00578,3,15690,1493,157.89,844
0.00921,3.66,6870,4055.6,249.63,1583
0.00778,6,13730,3927,266.21,890
0.01001,3,14000,451,309.86,331
0.0078,1.65,9810,3416.7,259.09,1932
0.01,1.25,1912,214,41.42,989
0.007,0.56,5421,2888,249.93,4142
0.00775,1.008,9810,2000,177.53,2940
0.008,1.4,310,59,62.34,163
0.00578,2,17650,1493,279.99,771
0.00607,0.79,17700,2699,316.12,1881
0.008,0.78,7850,1603,67.75,4618
0.0108,1,7840,1514,137.78,3512
0.011,6,9800,1024,128,718
0.00795,2,5880,985,119.37,1756
0.00574,0.625,13720,5260,265.32,4478
0.00811,5,7010,1251.6,185.71,767
0.00585,6,6860,3349,159.37,976
0.00776,2.08,873,461,115.42,738
0.01001,3,18000,821,337.81,365
0.0078,1.5,14710,1512,169.3,1744
0.0093,1.829,113,92.2,69.03,258
0.01,2,15690,842,193.67,1073
0.0101,0.6,216,135,43.92,992
0.00996,0.96,961,181,40.37,1069
0.01,1,13720,418,94.63,1609
0.01,2,7000,6039,240.36,2558
0.0131,3,1863,414,43.85,970
0.0126,3.66,6870,2480.6,259.66,1414
0.0126,2.74,6870,1275,281.38,1308
0.0134,3.658,6928,2039.6,242.11,1503.9
0.0128,1.93,6895,2739.1,182.32,2735
0.00811,3,16040,5015.3,337.64,1288
0.00803,3,13720,3324,320.84,842
0.00801,1,17650,1000,289.2,1100
0.00932,3.048,6929.2,2079.1,244.74,1316.476
0.0131,2,3530,391,34.61,1446
0.01075,6,6860,499,240.74,361
0.01262,2.743,6964,1328.9,260.65,1441
0.0077,1.65,19620,1305.6,326.24,744
0.0106,0.76,8267,1451,164.87,3880
0.0141,1.524,12407,1012.9,261.39,1498.4
0.0128,0.914,10343,2834,234.95,3627.8
0.00796,1,17650,4000,281.97,3520
0.008,0.78,7850,2217,144.93,4219
0.00775,1.008,9710,500,191.83,1370
0.0108,2,5880,1001,179.68,1907
0.0131,1.75,2991,331,31.94,1462
0.011,6,14700,1623,321.25,354
0.00775,1.008,6860,4000,169.31,4150
0.00801,3,13730,1000,184.52,768
0.00801,3,6860,500,232.02,564
0.00932,3.048,11135.1,1033.4,198.93,918.002
0.01001,3,14000,1156,233.75,844
0.008,1,13730,500,168.16,1290
0.00585,5,13720,3359,320.84,434
0.00998,3,7944,1892,102.99,2014
0.01,1,16000,432,102.04,1632
0.00578,3,17650,1493,198.62,765
0.0082,5.34,19610,1500,322.51,360
0.0146,6,15690,830,280.71,408
0.0104,3.8,15700,1730.6,279.81,709
0.00998,0.4,3040,1565,28.4,7477
0.00801,1,13730,500,72.42,1690
0.0146,6,15690,830,219.28,505
0.00801,1.002,13730,501,289.79,820
0.01,0.35,2390,2317.3,22,9380
0.0082,5.34,11760,2010,260.33,595
0.00802,1.57,7840,1595,233.95,1880
0.01,4.966,12000,1278,224.17,646
0.008,1.57,12750,1579,157.18,2006
0.01,2,15690,2045,146.17,2500
0.0108,3,11760,498,280.67,469
0.0141,0.991,11097,2025.9,280.18,2227.1
0.0129,0.96,2716,297,61.97,2036
0.0131,2.5,1628,584,41.5,1453
0.0151,3.962,6433,3830,254.22,1574
0.0141,1.524,11029,1627.2,294.32,1495.3
0.01,2,13720,1281,111.1,1860
0.00545,2.511,9570,5990,303.9,1451.4
0.0129,0.96,1393,205,50.09,1417
0.00998,1.5,6963,603,208.97,1523
0.00998,2,3040,1943,97.02,3028
0.008,6.05,7850,3200,273.05,747
0.0131,3,3226,1005,56.83,1963
0.00796,3,9810,2000,218.26,1186
0.00811,3,2000,2506.3,111.59,2007
0.00785,1,7100,367.7,60.88,1635
0.00998,1,6963,589,155.95,2350
0.00384,0.8,12750,7487,276.42,3323
0.00581,1,14710,1499,159.53,2121
0.008,1.57,12750,1001,199,1295
0.01,1,16000,1068,125.63,2902
0.0128,1.93,5171,2698,229.27,2647
0.00607,0.792,9800,3207,249.71,2710
0.00585,6,9800,3339,239.59,650
0.00393,1,3040,1982,68.88,3242
0.00801,3,9810,501,97.94,678
0.00811,3.66,16020,1514.3,337.25,369
0.0093,1.219,134,161.4,73.53,578
0.01075,6,13720,499,300.99,190
0.00601,1,3040,879,83.44,2620
0.00993,3.12,647,711,120.51,804
0.011,6,17700,2623,322.17,683
0.0104,3.8,11760,1995,145.2,1418
0.008,0.78,9800,5021,244.67,4057
0.00805,3,15690,1016,279.73,538
0.0104,3.8,17660,1700,201.89,1116
0.00585,5,9800,1499,118.06,652
0.01001,3,11760,4452,303.76,1318
0.008,1.57,2940,1007,205.16,1743
0.01,2,16000,843,196.66,1073
0.00993,3.12,745,276,91.54,495
0.00775,1.008,9900,500,218.23,1250
0.008,2.54,9800,2718,267.89,1243
0.00811,4,18020,2504.2,347.03,527
0.00805,10.94,17650,2036,260.2,341
0.00801,3,17650,4000,269.52,1788
0.008,2,14700,5006,301.07,2069
0.00795,2,7840,2804,199.49,2221
0.0101,1.15,265,503,31.58,1555
0.00776,1.04,2285,220,75.27,957
0.00585,5,9810,5000,260.11,1006
0.00805,2,13720,2009,320.84,755
0.01,1,15690,711,105.37,2227
0.00801,3,17650,2000,337.07,617
0.006,0.3,101.3,85.6,13.6,954
0.00601,1,7100,2142.5,89.12,3790
0.01,4.966,17650,2416,257.74,988
0.01,2,2393,363,69.56,989
0.0078,6,13730,2001,172.33,680
0.01,2,15690,637,189.56,889
0.0128,1.93,5171,5424,223.02,2845
0.0082,5.34,15690,2283,339.68,345
0.00795,2,11760,2004,238.96,1360
0.01,4.966,16000,1915,326.94,454
0.00796,1,17650,2000,335.2,1340
0.00384,1.55,9800,3960,281.97,1376
0.01,2,13720,1596,110.15,2243
0.00801,3,13730,2000,136.8,1456
0.0113,1.829,6929,3383.2,229.56,2388
0.00922,3.658,6957,5478.2,238.42,2040.1
0.00607,1,1177,753,55.53,1990
0.00581,1,6860,5072,120.21,5462
0.01,4.966,9800,1235,208.65,695
0.00799,1,13730,2008,183.6,3100
0.008,0.97,9800,1590,239.59,2198
0.00999,0.6,2628,498,68.85,3893
0.00384,0.8,7850,3936,211.63,3052
0.00781,3,17460,3975,211.04,2333
0.0104,3.8,19610,2999,269.32,1395
0.00993,1.04,1030,220,127.72,1044
0.01001,3,20000,1858,345.66,686
0.00578,2,6860,4997,98.13,3337
0.00872,0.666,7840,2326,77.7,6363
0.00811,3.66,18000,5014.2,257.31,2124
0.00585,5,13720,3359,280.49,625
0.0108,3,17650,498,97.06,689
0.0131,1.75,1991,1116,51.77,2992
0.008,0.78,9800,2222,138.13,4325
0.01146,1.727,7030,2025,277.07,2030
0.00601,1,1128,703,64.51,2000
0.01075,6,6860,499,180.08,419
0.01,4.966,15690,2589,323.97,622
0.0048,0.386,200,300,70.21,1195
0.008,0.78,9800,1603,149.16,3598
0.01,2.25,1540,195,50.37,506
0.01,1,2059,474,52.91,2313
0.0077,1.555,9800,1486,286.51,1290
0.01,2,9000,400,212.37,877
0.008,5.03,14700,2709,281.63,704
0.0141,0.991,11029,2034,245.97,2899.1
